Home Team:,FAN,27,,,,,,,,,,,,,,,,,,,,,,,,,
Away Team:,PP,13,,,,,,,,,,,,,,,,,,,,,,,,,
25,PP,Punt,,FALSE,4,1,34,0,FALSE,0,0,45,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
26,FAN,Play Action,Cover 2,FALSE,1,10,30,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
27,FAN,Draw,Cover 2,FALSE,2,10,30,0,FALSE,76,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Offense: False Start,-5,TRUE
28,FAN,Option,Cover 1 Mike Dog,FALSE,2,15,25,0,FALSE,17,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
29,FAN,Power,Cover 3,FALSE,1,10,42,0,FALSE,4,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Defense: Holding,5,TRUE
30,FAN,Play Action,Cover 2,FALSE,1,10,47,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
31,FAN,Flood,Cover 2,FALSE,2,10,47,11,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,,0,FALSE
32,FAN,Flood,Cover 3,FALSE,1,10,58,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
33,FAN,Play Action,Cover 3,FALSE,2,10,58,-6,FALSE,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
34,FAN,Flood,Cover 2,FALSE,3,16,52,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
35,FAN,Punt,,FALSE,4,16,52,0,FALSE,0,0,48,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
