Home Team:,MCS,37,,,,,,,,,,,,,,,,,,,,,,,,,
Away Team:,HTX,23,,,,,,,,,,,,,,,,,,,,,,,,,
24,MCS,Option,Cover 2,FALSE,1,10,39,0,FALSE,10,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Offense: Delay of Game,-5,TRUE
25,MCS,Blast,Cover 3,FALSE,1,15,34,0,FALSE,2,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
26,MCS,Screen Pass,Cover 2,FALSE,2,13,36,22,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
27,MCS,Scissors,Cover 2,FALSE,1,10,58,42,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
28,MCS,Field Goal,,FALSE,0,0,85,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
29,MCS,Kickoff,,TRUE,0,0,0,0,FALSE,0,65,0,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
30,HTX,Flood,Cover 2,FALSE,1,10,25,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
31,HTX,Flood,Cover 3,FALSE,2,10,25,-4,FALSE,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
32,HTX,Play Action,Cover 0 Bullets,FALSE,3,14,21,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
33,HTX,Punt,,FALSE,4,14,21,0,FALSE,0,0,50,17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
34,MCS,Power,Cover 2,FALSE,1,10,46,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
35,MCS,Power,Cover 2,FALSE,2,10,46,0,FALSE,4,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
